"lon","lat"
144.854166666722,-15.9374999998955
143.937500000047,-16.4374999998995
145.604166666728,-17.0624999999045
144.895833333389,-16.2708333332315
142.562500000036,-10.8124999998545
143.604166666712,-19.4374999999235
144.854166666722,-15.3958333332245
145.14583333339,-15.7708333332275
142.145833333367,-14.6041666665515
144.18750000005,-16.1458333332305
142.64583333337,-14.1874999998815
141.770833333363,-12.5208333332015
141.81250000003,-13.3958333332085
141.979166666698,-15.0624999998885
144.437500000052,-14.3124999998825
145.312500000058,-15.3541666665575
141.937500000031,-14.0208333332135
145.270833333391,-15.6874999998935
145.604166666728,-17.6041666665755
141.604166666696,-14.5208333332175
142.312500000035,-9.2291666665085
144.145833333383,-14.9791666665545
141.729166666696,-14.9791666665545
142.479166666702,-13.1041666665395
142.229166666701,-12.4791666665345
144.562500000052,-16.5208333332335
144.145833333383,-17.2291666665725
143.187500000041,-13.3541666665415
143.062500000041,-13.4374999998755
141.979166666698,-17.2291666665725
142.270833333368,-9.5208333331775
145.104166666724,-16.7291666665685
142.312500000035,-13.8958333332125
144.937500000056,-17.6458333332425
142.479166666702,-14.5624999998845
144.770833333388,-15.8541666665615
142.93750000004,-12.5208333332015
141.979166666698,-15.6041666665595
143.062500000041,-15.1041666665555
145.187500000057,-15.1458333332225
145.43750000006,-18.7291666665845
143.395833333377,-12.6041666665355
143.062500000041,-14.0208333332135
141.729166666696,-14.2291666665485
141.770833333363,-14.9791666665545
143.937500000047,-15.0624999998885
143.229166666708,-14.5624999998845
145.395833333393,-16.6874999999015
144.854166666722,-14.4374999998835
144.479166666718,-18.3958333332485
142.687500000038,-11.2708333331915
145.229166666724,-19.1041666665875
142.812500000039,-14.5208333332175
142.020833333366,-13.7708333332115
142.520833333369,-12.5208333332015
145.895833333396,-18.7291666665845
145.729166666729,-16.7708333332355
142.812500000039,-12.0208333331975
146.937500000072,-19.8541666665935
143.270833333375,-12.7291666665365
142.687500000038,-10.9374999998555
145.187500000057,-15.3541666665575
143.937500000047,-15.6874999998935
142.354166666702,-12.7708333332035
142.520833333369,-12.0624999998645
145.520833333394,-17.7708333332435
143.145833333374,-13.8124999998785
141.562500000029,-14.8124999998865
141.895833333364,-13.6041666665435
141.854166666697,-13.2291666665405
141.68750000003,-15.4791666665585
144.437500000052,-14.6874999998855
146.354166666734,-18.5624999999165
143.687500000046,-14.6874999998855
142.312500000035,-13.2291666665405
144.979166666723,-18.5208333332495
142.729166666705,-13.5208333332095
144.979166666723,-18.5624999999165
144.520833333385,-17.9791666665785
142.312500000035,-13.9374999998795
142.604166666703,-15.4374999998915
145.520833333394,-16.5208333332335
146.020833333397,-17.8124999999105
142.729166666705,-11.9374999998635
143.479166666711,-14.2708333332155
145.354166666726,-19.4374999999235
145.312500000058,-16.0208333332295
144.729166666721,-15.8541666665615
142.145833333367,-13.8124999998785
145.937500000063,-18.5208333332495
144.104166666716,-17.4374999999075
146.020833333397,-18.1874999999135
146.437500000068,-19.6458333332585
141.81250000003,-13.1458333332065
145.270833333391,-18.1041666665795
142.770833333372,-13.2291666665405
141.81250000003,-14.3541666665495
142.770833333372,-14.3124999998825
144.395833333385,-17.1874999999055
141.979166666698,-12.4374999998675
142.979166666707,-14.5208333332175
141.979166666698,-13.1458333332065
145.14583333339,-18.3124999999145
145.104166666724,-14.9374999998875
142.562500000036,-13.6458333332105
143.979166666714,-14.7291666665525
142.020833333366,-14.0624999998805
142.604166666703,-13.0624999998725
142.812500000039,-13.6041666665435
144.062500000049,-14.9791666665545
145.479166666727,-17.6458333332425
142.312500000035,-12.5208333332015
142.395833333369,-12.8541666665375
145.97916666673,-18.7708333332515
144.312500000051,-18.4791666665825
142.1041666667,-13.7708333332115
142.437500000035,-14.9374999998875
145.229166666724,-17.2291666665725
145.895833333396,-17.1041666665715
142.354166666702,-13.4374999998755
143.89583333338,-16.1041666665635
145.729166666729,-18.2708333332475
143.062500000041,-13.2708333332075
141.895833333364,-14.3541666665495
146.104166666732,-20.1041666665955
145.312500000058,-17.9791666665785
143.270833333375,-13.7291666665445
142.270833333368,-12.0624999998645
145.604166666728,-18.8541666665855
142.687500000038,-14.4791666665505
142.062500000033,-13.5208333332095
145.312500000058,-15.2708333332235
146.062500000065,-19.0208333332535
146.187500000066,-18.1874999999135
145.312500000058,-16.7291666665685
144.937500000056,-17.1041666665715
144.854166666722,-17.8541666665775
145.43750000006,-17.2291666665725
142.93750000004,-15.1041666665555
145.187500000057,-18.2708333332475
142.270833333368,-10.6874999998535
146.062500000065,-17.8541666665775
145.187500000057,-16.6458333332345
144.479166666718,-15.5624999998925
142.354166666702,-12.2708333331995
141.979166666698,-12.3541666665335
145.270833333391,-18.2708333332475
142.229166666701,-11.0624999998565
145.270833333391,-15.4791666665585
145.14583333339,-16.0624999998965
145.062500000057,-17.1874999999055
142.1041666667,-10.0624999998485
143.437500000044,-14.1041666665475
143.187500000041,-12.4791666665345
142.479166666702,-14.3958333332165
141.645833333363,-13.4791666665425
142.479166666702,-12.6041666665355
142.062500000033,-13.1874999998735
142.687500000038,-11.9374999998635
141.81250000003,-13.1874999998735
143.437500000044,-13.3958333332085
143.89583333338,-15.4374999998915
144.562500000052,-14.7708333332195
142.604166666703,-13.1874999998735
142.229166666701,-10.7708333331875
141.895833333364,-12.9791666665385
144.604166666719,-16.2291666665645
145.062500000057,-16.1874999998975
142.479166666702,-14.0624999998805
143.270833333375,-15.1874999998895
142.312500000035,-13.7708333332115
143.645833333379,-14.6458333332185
142.1041666667,-11.0208333331895
146.062500000065,-19.1458333332545
144.979166666723,-15.0624999998885
144.645833333386,-16.1041666665635
145.562500000061,-18.1041666665795
145.104166666724,-15.5624999998925
144.812500000055,-19.6458333332585
141.479166666695,-14.0208333332135
142.312500000035,-11.5624999998605
142.270833333368,-11.1458333331905
145.062500000057,-17.2291666665725
141.729166666696,-12.4791666665345
144.479166666718,-15.9791666665625
142.395833333369,-13.0624999998725
144.354166666718,-15.3124999998905
142.479166666702,-13.0208333332055
145.354166666726,-17.6874999999095
142.437500000035,-13.5208333332095
142.604166666703,-12.2708333331995
142.520833333369,-13.3958333332085
145.43750000006,-15.0624999998885
141.770833333363,-15.1041666665555
143.35416666671,-15.8124999998945
144.645833333386,-15.0208333332215
144.479166666718,-14.2291666665485
143.395833333377,-13.7291666665445
141.68750000003,-14.9791666665545
141.895833333364,-13.6874999998775
142.229166666701,-14.7291666665525
146.104166666732,-18.0208333332455
141.854166666697,-14.0624999998805
145.895833333396,-18.2708333332475
142.479166666702,-14.5208333332175
144.270833333384,-15.1874999998895
143.729166666713,-15.3958333332245
142.604166666703,-15.1458333332225
145.937500000063,-19.0624999999205
142.604166666703,-11.1458333331905
145.104166666724,-16.1874999998975
144.770833333388,-18.1041666665795
141.645833333363,-13.8541666665455
143.854166666713,-15.4374999998915
146.062500000065,-17.8958333332445
142.895833333373,-11.6041666665275
144.687500000054,-16.1458333332305
141.604166666696,-12.8958333332045
142.979166666707,-11.9791666665305
142.479166666702,-11.5624999998605
142.93750000004,-12.7291666665365
141.770833333363,-15.1458333332225
143.145833333374,-12.9791666665385
145.354166666726,-18.5624999999165
146.354166666734,-20.3541666665975
144.18750000005,-14.8124999998865
143.770833333379,-14.3541666665495
142.64583333337,-11.1874999998575
145.854166666729,-18.6041666665835
142.354166666702,-13.8541666665455
143.520833333378,-16.0208333332295
142.354166666702,-11.1874999998575
142.479166666702,-10.6874999998535
144.270833333384,-16.3958333332325
143.187500000041,-15.9374999998955
144.895833333389,-17.2708333332395
142.020833333366,-12.1458333331985
141.937500000031,-11.9791666665305
142.020833333366,-15.1458333332225
143.729166666713,-15.0208333332215
145.520833333394,-18.9374999999195
142.1041666667,-10.6458333331865
146.187500000066,-17.9374999999115
145.812500000062,-18.9791666665865
142.479166666702,-16.3124999998985
145.02083333339,-14.9791666665545
143.979166666714,-15.2708333332235
141.645833333363,-15.1458333332225
142.812500000039,-12.0624999998645
144.687500000054,-18.7291666665845
144.312500000051,-18.1458333332465
141.979166666698,-12.2708333331995
144.562500000052,-14.3541666665495
142.437500000035,-16.2291666665645
142.145833333367,-11.1458333331905
141.645833333363,-16.2291666665645
142.1041666667,-13.1874999998735
145.104166666724,-17.6458333332425
145.520833333394,-19.3124999999225
145.312500000058,-16.1458333332305
143.312500000042,-12.6041666665355
142.604166666703,-11.4791666665265
144.854166666722,-15.3541666665575
142.395833333369,-11.1041666665235
146.104166666732,-17.6874999999095
142.187500000034,-10.2708333331835
141.645833333363,-13.9791666665465
143.020833333374,-11.9791666665305
144.395833333385,-17.1041666665715
141.729166666696,-14.0624999998805
143.145833333374,-13.1874999998735
145.937500000063,-17.8958333332445
145.062500000057,-18.4791666665825
144.979166666723,-17.6874999999095
142.395833333369,-11.5624999998605
141.81250000003,-14.8541666665535
144.645833333386,-17.1041666665715
141.854166666697,-13.6874999998775
144.312500000051,-17.8124999999105
142.895833333373,-12.0624999998645
141.895833333364,-13.3124999998745
143.062500000041,-12.1458333331985
142.64583333337,-12.8541666665375
142.312500000035,-13.4374999998755
142.979166666707,-13.4791666665425
146.062500000065,-18.2291666665805
142.979166666707,-12.7708333332035
142.479166666702,-11.3541666665255
143.270833333375,-14.4374999998835
143.187500000041,-12.7291666665365
145.104166666724,-17.1874999999055
147.354166666741,-19.3958333332565
142.187500000034,-11.9791666665305
143.770833333379,-15.3541666665575
146.062500000065,-19.1041666665875
142.895833333373,-9.8958333331805
145.270833333391,-16.5624999999005
142.229166666701,-15.7291666665605
143.270833333375,-12.6458333332025
145.270833333391,-17.3541666665735
141.562500000029,-13.8124999998785
145.02083333339,-17.8541666665775
142.187500000034,-15.4374999998915
143.437500000044,-14.3958333332165
143.479166666711,-14.0624999998805
145.43750000006,-16.0208333332295
145.562500000061,-17.6041666665755
142.479166666702,-12.3958333332005
145.770833333396,-16.9791666665705
146.104166666732,-17.6041666665755
143.729166666713,-14.0208333332135
142.062500000033,-12.4791666665345
141.729166666696,-14.3124999998825
142.270833333368,-9.3124999998425
145.229166666724,-16.4374999998995
142.437500000035,-11.7708333331955
142.520833333369,-14.1458333332145
142.687500000038,-14.0624999998805
144.729166666721,-18.1458333332465
144.562500000052,-16.4791666665665
145.14583333339,-17.1458333332385
142.395833333369,-13.7708333332115
141.895833333364,-15.3124999998905
141.645833333363,-14.8958333332205
145.062500000057,-17.4791666665745
141.645833333363,-14.2291666665485
144.812500000055,-16.0624999998965
143.187500000041,-14.6874999998855
141.81250000003,-13.3124999998745
145.43750000006,-16.4791666665665
142.812500000039,-13.5624999998765
145.02083333339,-16.7708333332355
142.687500000038,-13.0624999998725
144.312500000051,-16.3124999998985
142.520833333369,-15.5624999998925
144.645833333386,-18.5624999999165
143.520833333378,-14.2708333332155
141.562500000029,-13.5208333332095
142.979166666707,-14.3124999998825
143.020833333374,-12.3541666665335
144.895833333389,-16.0208333332295
145.104166666724,-19.0624999999205
143.020833333374,-13.8541666665455
142.895833333373,-12.3958333332005
144.854166666722,-18.1458333332465
142.687500000038,-12.6458333332025
144.479166666718,-16.4791666665665
142.562500000036,-10.7291666665205
143.104166666707,-12.6874999998695
142.395833333369,-10.7291666665205
142.520833333369,-14.0624999998805
142.93750000004,-13.9374999998795
145.895833333396,-17.0624999999045
142.854166666706,-12.8124999998705
144.979166666723,-17.1874999999055
143.520833333378,-17.0208333332375
145.312500000058,-15.4374999998915
144.854166666722,-17.4374999999075
146.062500000065,-17.5208333332415
142.312500000035,-13.6874999998775
144.812500000055,-17.8958333332445
142.562500000036,-13.8124999998785
144.479166666718,-14.3124999998825
144.520833333385,-17.4374999999075
145.312500000058,-18.4791666665825
141.81250000003,-12.3124999998665
143.937500000047,-15.2291666665565
143.270833333375,-12.9791666665385
145.604166666728,-18.5208333332495
146.2708333334,-19.1041666665875
145.187500000057,-16.6874999999015
145.02083333339,-17.9791666665785
144.395833333385,-15.6041666665595
145.229166666724,-17.1874999999055
145.937500000063,-16.9791666665705
145.520833333394,-16.8958333332365
142.145833333367,-10.6458333331865
141.645833333363,-14.7291666665525
141.979166666698,-12.8541666665375
142.562500000036,-14.0624999998805
145.895833333396,-19.0208333332535
143.104166666707,-12.2291666665325
141.81250000003,-15.8124999998945
142.1041666667,-14.8958333332205
142.187500000034,-12.7708333332035
141.604166666696,-14.2708333332155
143.854166666713,-15.6458333332265
142.312500000035,-12.0208333331975
142.520833333369,-14.3124999998825
142.270833333368,-11.1041666665235
142.979166666707,-13.8124999998785
143.479166666711,-14.1041666665475
142.604166666703,-11.0624999998565
141.645833333363,-13.2291666665405
142.354166666702,-10.1874999998495
143.187500000041,-12.3541666665335
142.770833333372,-11.9791666665305
145.520833333394,-16.3124999998985
146.229166666733,-18.1874999999135
142.812500000039,-15.6458333332265
144.18750000005,-15.0208333332215
142.020833333366,-14.9791666665545
141.645833333363,-15.7291666665605
143.812500000046,-16.1458333332305
143.604166666712,-16.7291666665685
143.645833333379,-14.5624999998845
142.812500000039,-11.8541666665295
141.854166666697,-16.3541666665655
142.062500000033,-12.5624999998685
142.395833333369,-11.1458333331905
145.312500000058,-16.7708333332355
141.68750000003,-13.9791666665465
144.979166666723,-18.4791666665825
146.104166666732,-17.6458333332425
145.104166666724,-18.5208333332495
145.520833333394,-17.9791666665785
142.895833333373,-12.3124999998665
